Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2025-12-19T05:30:54.884,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.4864667,73.8170567,0,STOP,At Fire Station panaji,Fire Station Pilerne
2025-12-19T05:30:54.884,GA07G2506 - Mid Size (Water Tender),15.500352,73.914108,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-19T05:30:54.884,GA 07 G 5115-POR(MINI WATER TENDER),15.52331,73.829407,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2025-12-19T05:30:54.884,GA 07 G 0350-MRG(WATER TENDER),15.269437,73.970612,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-19T05:30:54.884,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589982,73.80883,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-19T05:30:54.884,GA 07 G 7600-FFHQ(WATER BOUSER),15.487198,73.817284,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-19T05:30:54.884,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487368,73.817314,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-19T05:30:54.884,GA 07 G 7101-FFHQ(WATER TENDER),15.486877,73.817108,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-19T05:30:54.884,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.486978,73.817024,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-19T05:30:54.884,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487278,73.817276,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2025-12-19T05:30:54.884,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486563,73.817429,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (SW)",Fire Force Headquarters
2025-12-19T05:30:54.884,GA 07 G 8101-MAP(WATER TENDER),15.589795,73.808624,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-19T05:30:54.884,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.26936,73.9701166,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-19T05:30:54.884,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.3888383,73.85127,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-19T05:30:54.884,GA 07 G 4101-VAS(MS WATER TENDER),15.388945,73.8511149,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-19T05:30:54.884,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888717,73.8513017,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2025-12-19T05:30:54.884,GA 07 G 7100-MRG(WATER BOUSER),15.2695033,73.97019,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-19T05:30:54.884,GA 07 G 1568-MRG(QUICK RESPONSE ),15.26938,73.9706049,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-19T05:30:54.884,GA 07 G 6101-MRG(WATER TENDER),15.26943,73.970125,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-19T05:30:54.884,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2692383,73.9701083,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-19T05:30:54.884,GA 07 G 0820-BIC(WATER TEDNER),15.4027789,74.0028861,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2025-12-19T05:30:54.884,GA 07 G 5101-OLG(MS WATER TENDER),15.500205,73.91399,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-19T05:30:54.884,GA 07 G 3101-BIC(MS WATER TENDER),15.58949,73.94602,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-19T05:30:54.884,GA 07 G 1941-BIC(QUICK RESPONSE),15.5895166,73.9467283,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-19T05:30:54.884,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3901916,73.8524983,0,STOP,"near melisa garage,NSD, Dabolim, Goa (SW)",Fire Station Vasco
2025-12-19T05:30:54.884,GA 07 G 3737-VAP(WATER TENDER),15.5310283,74.138785,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-19T05:30:54.884,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.402505,74.003165,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-19T05:30:54.884,GA 07 G 2004-PND(QUICK RESPONSE),15.402725,74.0028566,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-19T05:30:54.884,GA 07 G 9101-PND(WATER TENDER),15.4028133,74.0027833,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-19T05:30:54.884,GA 07 G 9797-PND(WATER BOUSER),15.4024266,74.0034666,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-19T05:30:54.884,GA 07 G 6363-CAN(WATER TENDER),15.0236416,74.04406,0,INACTIVE,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2025-12-19T05:30:54.884,GA 07 G 1567-CAN(QUICK RESPONSE FT),15.0233583,74.0440916,0,INACTIVE,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2025-12-19T05:30:54.884,GA 07 G 1569-VRN(QUICK RESPONSE),15.36969,73.9356533,0,STOP,At Fire Station Verna,Fire Station Verna
2025-12-19T05:30:54.884,GA 07 G 9909-VRN(ADVANCE MULTI-PURPOSE),15.369525,73.9355466,0,STOP,At Fire Station Verna,Fire Station Verna
2025-12-19T05:30:54.884,GA 07 G 1942-VAP(QUICK RESPONSE),15.5310933,74.1387783,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-19T05:30:54.884,GA 07 G 2003-CUR(QUICK RESPONSE),15.260365,74.10398,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2025-12-19T05:30:54.884,GA 07 G 7447-CUR(EMERGENCY RESCUE),15.260395,74.103735,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
