Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2026-01-24T00:00:58.891Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.4866133,73.8170567,0,STOP,At Fire Station panaji,Fire Station Pilerne
2026-01-24T00:00:58.891Z,GA07G2506 - OLG Mid Size (Water Tender),15.500328,73.914078,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-24T00:00:58.891Z,GA 07 G 5115-POR(MINI WATER TENDER),15.522995,73.82933,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2026-01-24T00:00:58.891Z,GA 07 G 0350-MRG(WATER TENDER),15.269447,73.970627,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-24T00:00:58.891Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589998,73.808678,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-24T00:00:58.891Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.487287,73.817307,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-24T00:00:58.891Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487428,73.817314,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-24T00:00:58.891Z,GA 07 G 7101-FFHQ(WATER TENDER),15.486717,73.817116,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-24T00:00:58.891Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.487182,73.817085,0,INACTIVE,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-24T00:00:58.891Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.48734,73.817291,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-24T00:00:58.891Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486812,73.817284,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-24T00:00:58.891Z,GA 07 G 8101-MAP(WATER TENDER),15.58999,73.808739,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-24T00:00:58.891Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.2693416,73.970035,2,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-24T00:00:58.891Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.48655,73.817,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (SW)",Fire Station Vasco
2026-01-24T00:00:58.891Z,GA 07 G 4101-VAS(MS WATER TENDER),15.38895,73.8512049,0,STOP,At Fire Station Vasco,Fire Station Vasco
2026-01-24T00:00:58.891Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3890283,73.8510583,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2026-01-24T00:00:58.891Z,GA 07 G 7100-MRG(WATER BOUSER),15.269905,73.9698483,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-24T00:00:58.891Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.269445,73.9706949,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-24T00:00:58.891Z,GA 07 G 6101-MRG(WATER TENDER),15.2694216,73.969995,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-24T00:00:58.891Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2695333,73.969905,0,INACTIVE,At Fire Station Margoa,Fire Station Margao
2026-01-24T00:00:58.891Z,GA 07 G 0820-BIC(WATER TEDNER),15.4027406,74.002835,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2026-01-24T00:00:58.891Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5002966,73.9140383,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-24T00:00:58.891Z,GA 07 G 3101-BIC(MS WATER TENDER),15.5889866,73.9462316,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-24T00:00:58.891Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.589125,73.946615,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-24T00:00:58.891Z,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3887449,73.85127,0,STOP,At Fire Station Vasco,Fire Station Vasco
2026-01-24T00:00:58.891Z,GA 07 G 3737-VAP(WATER TENDER),15.5310833,74.1387199,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-24T00:00:58.891Z,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.4027666,74.0030999,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-24T00:00:58.891Z,GA 07 G 2004-PND(QUICK RESPONSE),15.4027133,74.0027583,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-24T00:00:58.891Z,GA 07 G 9101-PND(WATER TENDER),15.4024366,74.003215,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-24T00:00:58.891Z,GA 07 G 9797-PND(WATER BOUSER),15.40271,74.0029216,0,STOP,At Fire Station Ponda ,Fire Station Ponda
